跑反	0	0	0	0	0	0	0	7	
飘茵落溷	0	0	0	0	3	0	0	0	
受制	0	0	0	0	0	0	0	5	
精镌	0	0	10	0	0	0	0	0	
推崇	0	0	7	0	0	0	0	0	
跳脚	0	0	0	0	0	0	0	9	
推延	0	0	0	0	5	0	0	0	
狼嗥狗叫	0	0	0	0	0	0	7	0	
恼恨	0	0	0	7	0	0	5	0	
挥霍	5	0	0	0	0	0	0	0	
踵趾相接	0	0	0	0	0	0	0	5	
小国寡民	0	0	0	0	0	1	0	0	
相辅相成	0	0	3	0	0	0	0	0	
漂亮	0	0	6	0	0	0	0	0	
心有余而力不足	0	0	0	0	3	0	0	3	
龟缩	7	0	0	3	0	0	0	0	
凤舞龙飞	0	0	7	0	0	0	0	0	
鸾回凤翥	0	0	5	0	0	0	0	0	
随车夏雨	0	0	9	0	0	0	0	0	
膺惩	0	0	1	0	0	0	0	0	
为丛驱雀	9	0	0	0	0	0	0	0	
食不甘味	0	0	0	0	0	0	0	3	
自相水火	7	0	0	0	0	0	0	0	
娄子	5	0	0	0	0	0	0	5	
鸾鹄在庭	0	0	5	0	0	0	0	0	
装佯	3	0	0	0	0	0	0	0	
恼怒	0	0	0	0	0	0	5	0	
著作等身	0	0	5	0	0	0	0	0	
斯文扫地	0	0	0	0	9	0	0	0	
置若罔闻	3	0	0	0	0	0	0	0	
重义轻财	0	0	5	0	0	0	0	0	
深文曲折	5	0	0	0	0	0	0	0	
前门去虎，后门进狼	0	0	0	0	0	0	0	9	
金字塔	0	0	7	0	0	0	0	0	
鳏寡孤惸	0	0	0	0	5	0	0	0	
精雅	0	0	8	0	0	0	0	0	
助纣为虐	0	0	0	7	0	0	0	0	
宾礼	0	0	3	0	0	0	0	0	
倒持干戈	5	0	0	0	0	0	0	0	
存抚	0	0	1	0	0	0	0	0	
吃得消	0	0	0	0	0	5	0	0	
闻所未闻	0	0	9	0	0	0	0	0	
革奸剷暴	0	0	9	0	0	0	0	0	
超尘拔俗	0	0	9	0	0	0	0	0	
东窗消息	5	0	0	0	0	0	0	0	
风鬟雨鬓	0	0	0	0	0	0	0	5	
摇头晃脑	6	0	0	0	0	0	0	0	
追根查源	5	0	0	0	0	0	0	0	
无忧无虑	0	0	0	0	0	3	0	0	
言必行，行必果	0	0	9	0	0	0	0	0	
同窗好友	0	0	3	0	0	0	0	0	
一头儿沉	3	0	0	0	0	0	0	0	
历演不衰	0	0	5	0	0	0	0	0	
腿子	7	0	0	0	0	0	0	0	
逃散	0	0	0	0	0	0	0	3	
香喷喷	0	0	5	0	0	0	0	0	
打拱作揖　	0	0	7	0	0	0	0	0	
气度恢宏	0	0	9	0	0	0	0	0	
盖世	0	0	9	0	0	0	0	0	
心驰神往	0	0	7	0	0	0	0	0	
雄豪	0	0	3	0	0	0	0	0	
铁板歌喉	0	0	7	0	0	0	0	0	
怔怔	0	0	0	0	0	0	0	0	
千金一掷	5	0	0	0	7	0	0	0	
自我作故	0	0	3	0	0	0	0	0	
长进	0	0	5	0	0	0	0	0	
化及豚鱼	0	0	7	0	0	0	0	0	
暴行	0	0	0	7	0	0	0	0	
嘈杂	1	0	0	0	0	0	0	0	
繁盛	0	0	5	0	0	0	0	0	
低头	0	0	0	0	0	0	0	8	
表里一致	0	0	5	0	0	0	0	0	
扫平	0	0	3	0	0	5	0	0	
慈亲	0	0	5	0	0	0	0	0	
风行电击	0	0	7	0	0	0	0	0	
得人心	0	0	5	0	0	0	0	0	
烽火连天	0	0	0	0	8	0	0	0	
安堵乐业	0	0	0	0	0	5	0	0	
新硎初试	0	0	7	0	0	0	0	0	
说长道短	5	0	0	0	0	0	0	0	
似箭在弦	0	0	0	0	0	0	0	5	
巨著	0	0	9	0	0	0	0	0	
婆婆妈妈	3	0	0	0	0	0	0	0	
言之有物	0	0	3	0	0	0	0	0	
丢魂失魄	0	0	0	0	0	0	0	7	
天下无双	0	0	9	0	0	0	0	0	
再作冯妇	0	0	5	0	0	0	0	0	
未可厚非	1	0	0	0	0	0	0	0	
嘉慰	0	0	3	0	0	7	0	0	
摈除	0	0	0	5	0	0	0	0	
驴唇不对马嘴	7	0	0	0	0	0	0	0	
现行犯	0	0	0	3	0	0	0	0	
性情温良	0	0	9	0	0	0	0	0	
主少国疑	5	0	0	0	0	0	0	0	
热血	0	0	5	0	0	0	0	0	
明堂1道	0	0	6	0	0	0	0	0	
大摇大摆	5	0	0	0	0	0	0	0	
旗帜	0	0	7	0	0	0	0	0	
饮泉清节	0	0	7	0	0	0	0	0	
珍视	0	0	5	0	0	0	0	0	
披露腹心	0	0	5	0	0	0	0	0	
纠合	5	0	0	0	0	0	0	0	
悲歌易水	0	0	0	0	5	0	0	0	
杜门却扫	5	0	0	0	0	0	0	0	
热衷	0	0	7	0	0	0	0	0	
教一识百	0	0	3	0	0	0	0	0	
松萝共倚	0	0	9	0	0	0	0	0	
广袤	0	0	3	0	0	0	0	0	
之死靡二	0	0	5	0	0	0	0	0	
跅幪不羁	7	0	0	0	0	0	0	0	
虎狼之穴	0	0	0	0	0	0	0	1	
捅娄子	0	0	0	0	0	0	0	7	
眉目勿画	0	0	5	0	0	0	0	0	
毕命	0	0	0	0	0	0	0	9	
乱点鸳鸯	3	0	0	0	0	0	0	0	
出口伤人	5	0	0	0	0	0	0	0	
痫入骨髓	0	0	0	0	9	0	0	0	
扭转乾坤	0	0	7	0	0	0	0	0	
柳骨颜筋	0	0	7	0	0	0	0	0	
与民同乐	0	0	0	0	0	5	0	0	
化腐为奇	0	0	7	0	0	0	0	0	
无量	0	0	7	0	0	0	0	0	
揭短	7	0	0	0	0	0	0	0	
谆谆告戒	0	0	5	0	0	0	0	0	
文思敏捷	0	0	5	3	0	0	0	0	
不知利害	5	0	0	0	0	0	0	0	
和平鸽	0	0	0	0	0	1	0	0	
亡羊补牢	0	0	3	0	0	0	0	0	
血肿	0	0	0	0	5	0	0	0	
胸怀坦荡	0	0	12	0	0	0	0	0	
摊书拥百城	0	0	7	0	0	0	0	0	
预谋	1	0	0	0	0	0	0	0	
捐赠	0	0	4	0	0	0	0	0	
塞北江南	0	0	0	0	0	5	0	0	
鸠僭鹊巢	5	0	0	0	0	0	0	0	
相门有相	0	0	3	0	0	5	0	0	
沅茝灃兰	0	0	7	0	0	0	0	0	
转喉触讳	0	0	0	0	7	0	0	0	
低回	0	0	0	0	5	0	0	0	
人望	0	0	7	0	0	0	0	0	
不痛不痒	5	0	0	0	0	0	0	0	
辩驳	5	0	0	0	0	0	0	0	
赅博	0	0	5	0	0	0	0	0	
人杰	0	0	7	0	0	0	0	0	
毛手毛脚	5	0	0	1	0	0	0	0	
孳孳不倦	0	0	5	0	0	0	0	0	
悔过自新	0	0	5	0	0	0	0	0	
改行自新	0	0	7	0	0	0	0	0	
九霄云外	0	0	0	0	5	0	0	0	
情同骨肉	0	0	7	0	0	0	0	0	
人权	0	0	3	0	0	0	0	0	
全智全能	0	0	8	0	0	0	0	0	
新巧	0	0	5	0	0	0	0	0	
惜墨如金	0	0	7	0	0	0	0	0	
确然不群	0	0	5	0	0	0	0	0	
唇枪舌剑	6	0	0	0	0	0	0	0	
授人以柄	5	0	0	0	0	0	0	0	
鄙弃	0	0	0	5	0	0	0	0	
择地而蹈	0	0	5	0	0	0	0	0	
活泼	0	0	3	0	0	0	0	0	
活波	0	0	3	0	0	0	0	0	
跳踉	7	0	0	0	0	0	0	0	
桑弧蓬矢	0	0	5	0	0	0	0	0	
弘誓大愿	0	0	7	0	0	0	0	0	
见世面	0	0	1	0	0	0	0	0	
活泛	0	0	5	0	0	0	0	0	
起褶子	0	0	0	0	0	0	0	3	
昭彰	0	0	3	0	0	0	0	0	
博土买驴	6	0	0	0	0	0	0	0	
如花似玉	0	0	9	0	0	0	0	0	
煊赫	0	0	5	0	0	0	0	0	
暴虐	0	0	0	3	0	0	0	0	
一筹莫展	0	0	0	0	0	0	0	9	
骄矜	7	0	0	5	0	0	0	0	
泥古不化	7	0	0	0	0	0	0	0	
举贤任能	0	0	5	0	0	0	0	0	
交臂相失	0	0	0	0	5	0	0	0	
喜钱	0	0	0	0	0	1	0	0	
磊落光明	0	0	7	0	0	0	0	0	
墙倒众人推	7	0	0	3	0	0	0	0	
窝工	5	0	0	0	0	0	0	0	
随声是非	3	0	0	0	0	0	0	0	
庇护	3	0	0	0	0	0	0	0	
凤翥鸾回	0	0	9	0	0	0	0	0	
标新领异	0	0	5	0	0	0	0	0	
直接了当	0	0	1	0	0	0	0	0	
啼泣	0	0	0	0	5	0	0	0	
众生	0	0	0	0	0	5	0	0	
铁定	1	0	9	0	0	0	0	0	
寂静	0	0	3	0	0	1	0	0	
涕泣	0	0	0	0	5	0	0	0	
胆大心小	0	0	5	0	0	0	0	0	
血腥	5	0	0	0	0	0	0	0	
作难	0	0	0	0	0	0	0	9	
俾昼作夜	0	0	0	5	0	0	0	0	
酒绿灯红	5	0	0	5	0	0	0	0	
光秃秃	1	0	0	0	7	0	0	0	
声望	0	0	5	0	0	0	0	0	
回天挽日	0	0	9	0	0	0	0	0	
胫大於股	5	0	0	0	0	0	0	0	
任命	0	0	3	0	0	0	0	0	
生杀予夺	7	0	0	0	0	0	0	0	
纳鞋底戳了手－真气人	0	0	0	1	0	0	5	0	
报答	0	0	5	0	0	0	0	0	
三灾六难	0	0	0	0	5	0	0	0	
顿生疑窦	9	0	0	0	0	0	0	0	
嚣张	0	0	0	7	0	0	0	0	
心急如焚	0	0	0	0	0	0	0	9	
屋上乌	0	0	7	0	0	0	0	0	
新异	0	0	5	0	0	0	0	0	
桀骜难驯	5	0	0	0	0	0	0	0	
均匀	0	0	3	0	0	0	0	0	
滞销	5	0	0	0	0	0	0	0	
新式	0	0	3	0	0	0	0	0	
百依百顺	3	0	0	0	0	0	0	0	
劈里啪啦	0	0	5	0	0	0	0	0	
头痒搔跟	7	0	0	0	0	0	0	0	
引起反感	9	0	0	5	0	0	0	0	
奚落	7	0	0	0	0	0	0	0	
真才实学	0	0	5	0	0	0	0	0	
杂乱无章	3	0	0	0	0	0	0	1	
旗号	6	0	0	0	0	0	0	0	
名下无虚	0	0	8	0	0	0	0	0	
脱胎换骨	0	0	7	0	0	0	0	0	
中西合璧	0	0	0	0	0	5	0	0	
傻眼	0	0	0	0	5	0	0	0	
退藏於密	0	0	7	0	0	0	0	0	
蜗舍荆扉	3	0	0	0	0	0	0	0	
媚外	5	0	0	5	0	0	0	0	
好高务远	7	0	0	0	0	0	0	0	
过时	1	0	0	0	0	0	0	0	
精髓	0	0	10	0	0	0	0	0	
亡国灭种	0	0	0	0	9	0	0	0	
家珍	0	0	5	0	0	0	0	0	
客气	0	0	3	0	0	0	0	0	
繁荣富强	0	0	7	0	0	0	0	0	
奉公克己	0	0	7	0	0	0	0	0	
厚爱	0	0	7	0	0	0	0	0	
黄袍加身	0	0	0	0	0	9	0	0	
凶蛮	9	0	0	0	0	0	0	0	
讳树数马	0	0	5	0	0	0	0	0	
徐娘半老	0	0	3	0	0	0	0	0	
浪子回头金不换	0	0	3	0	0	0	0	0	
笃信	0	0	10	0	0	0	0	0	
柳圣花神	7	0	0	0	0	0	0	0	
目不邪视	0	0	7	0	0	0	0	0	
别具匠心	0	0	7	0	0	0	0	0	
势利眼	7	0	0	0	0	0	0	0	
过敏	3	0	0	0	0	0	0	0	
一语破的	0	0	5	0	0	0	0	0	
企望	0	0	0	0	3	0	0	0	
赤胆忠心	0	0	7	0	0	0	0	0	
血性汉子	0	0	3	0	0	0	0	0	
脚踏两只船	5	0	0	3	0	0	0	0	
血口喷人	0	0	0	7	0	0	0	0	
条理	0	0	7	0	0	0	0	0	
噪聒	0	0	0	0	0	0	0	5	
束手坐视	5	0	0	0	0	0	0	0	
怯场	0	0	0	0	0	0	0	3	
骂大街	5	0	0	0	0	0	0	0	
洞鉴古今	0	0	9	0	0	0	0	0	
实诚	0	0	7	0	0	0	0	0	
顾犬补牢	5	0	0	0	0	0	0	0	
矮子	3	0	0	0	0	0	0	0	
实话	0	0	5	0	0	0	0	0	
絮语	0	0	0	0	0	0	0	5	
媳妇儿	0	0	3	0	0	0	0	0	
吹牛	3	0	0	5	0	0	0	0	
抱屈衔冤	0	0	0	0	7	0	0	0	
获陇望蜀	7	0	0	0	0	0	0	0	
锦绣河山	0	0	5	0	0	0	0	0	
喜雨	0	0	5	0	0	0	0	0	
面面俱到	0	0	5	0	0	0	0	0	
文子同升	0	0	7	0	0	0	0	0	
亲和力	0	0	5	0	0	0	0	0	
尽欢	0	0	0	0	0	7	0	0	
捐躯	0	0	4	0	0	0	0	0	
故纸堆	1	0	0	0	0	0	0	0	
磨穿铁砚	0	0	3	0	0	0	0	0	
委靡不振	9	0	0	1	0	0	0	0	
客死他乡	0	0	0	0	9	0	0	0	
标新立异	3	0	7	0	0	0	0	0	
活溜	0	0	1	0	0	0	0	0	
撒村骂街	3	0	0	5	0	0	0	0	
晬面盎背	0	0	7	0	0	0	0	0	
啬刻	3	0	0	0	0	0	0	0	
送往事居	0	0	0	0	0	7	0	0	
冤死	0	0	0	0	0	0	0	7	
爱面子	3	0	0	0	0	0	0	0	
推卸	5	0	0	0	0	0	0	0	
滞钝	9	0	0	0	0	0	0	0	
一推六二五	5	0	0	0	0	0	0	0	
受屈	0	0	0	0	5	0	0	5	
闲雅	0	0	0	0	0	1	0	0	
颓废主义	0	0	0	7	0	0	0	0	
横遮竖挡	0	0	0	5	0	0	0	0	
负土成坟	0	0	9	0	0	0	0	0	
鲽离鹣背	0	0	0	0	5	0	0	0	
投梭之拒	0	0	1	0	0	0	0	0	
昏天黑地	7	0	0	0	0	0	0	0	
遇害	0	0	0	0	5	0	0	0	
无师自通	0	0	7	0	0	0	0	0	
单一	1	0	0	0	0	0	0	1	
含糊不清	5	0	0	0	0	0	0	3	
雄肆	0	0	3	0	0	0	0	0	
关门闭户	0	0	0	0	1	0	0	0	
扇风点火	5	0	0	0	0	0	0	0	
齐截	0	0	5	0	0	0	0	0	
见惠	0	0	3	0	0	0	0	0	
嬉笑怒骂	0	0	0	6	0	0	0	0	
严气1性	0	0	7	0	0	0	0	0	
缪错	3	0	0	0	0	0	0	0	
浪迹萍踪	0	0	0	0	5	0	0	0	
珍藏	0	0	7	0	0	0	0	0	
讨饭的捡黄金－喜出望外	0	0	0	0	0	5	0	0	
春秋笔法	0	0	1	0	0	0	0	0	
停闭	0	0	0	0	5	0	0	0	
引经据典	5	0	0	0	0	0	0	0	
钳口不言	0	0	0	0	7	0	0	0	
倒持太阿	5	0	0	0	0	0	0	0	
驴年马月	5	0	0	0	0	0	0	0	
人中之龙	0	0	6	0	0	0	0	0	
辅佐	0	0	3	0	0	0	0	0	
一成不变	3	0	0	0	0	0	0	5	
杀人不眨眼	9	0	0	0	0	0	0	0	
里通外国	9	0	0	0	0	0	0	0	
鼓舌掀簧	0	0	0	5	0	0	0	0	
岂但	0	0	7	0	0	0	0	0	
没有教养	9	0	0	0	0	0	0	0	
左思右想	5	0	0	0	0	0	0	0	
口似悬河	3	0	0	0	0	0	0	0	
朝过夕改	0	0	5	0	0	0	0	0	
铁幕	0	0	0	5	0	0	0	0	
寸辖制轮	0	0	7	0	0	0	0	0	
根深本固	0	0	7	0	0	0	0	0	
才高七步	0	0	5	0	0	0	0	0	
去危就安	0	0	0	0	0	7	0	0	
流言飞语	7	0	0	0	0	0	0	0	
辱没	5	0	0	7	0	0	0	0	
受害	0	0	0	0	7	0	5	0	
凶耗	0	0	0	5	5	0	0	0	
智勇兼全	0	0	5	0	0	0	0	0	
吃得来	0	0	0	0	0	5	0	0	
逆道乱常	6	0	0	0	0	0	0	0	
上镜	0	0	5	0	0	0	0	0	
拔了萝卜地皮宽	5	0	0	0	0	0	0	0	
喜酒	0	0	0	0	0	3	0	0	
齐整	0	0	3	0	0	0	0	0	
丑恶	0	0	0	5	0	0	0	0	
崇高	0	0	14	0	0	0	0	0	
企慕	0	0	8	0	0	0	0	0	
施绯拖绿	5	0	0	0	0	0	0	0	
摄卫	0	0	0	0	0	3	0	0	
金玉满堂	0	0	0	0	0	5	0	0	
不含糊	0	0	5	0	1	0	0	0	
孤孤单单	0	0	0	0	7	0	0	0	
望洋而叹	7	0	0	0	0	0	0	0	
丝毫不差	0	0	9	0	0	0	0	0	
低劣	5	0	0	0	0	0	0	0	
妄断	5	0	0	0	0	0	0	0	
聪明智慧	0	0	5	0	0	0	0	0	
堂奥	0	0	5	0	0	0	0	0	
千娇百媚	0	0	3	0	0	0	0	0	
各得其宜	0	0	0	0	0	5	0	0	
乾脆利落	0	0	5	0	0	0	0	0	
离乡背土	0	0	0	0	9	0	0	0	
丑态	0	0	0	3	0	0	0	0	
功成不居	0	0	5	0	0	0	0	0	
天地诛戮	0	0	0	9	0	0	0	0	
知恩报恩	0	0	5	0	0	0	0	0	
束手束脚	5	0	0	0	0	0	0	0	
安心落意	0	0	0	0	0	5	0	0	
不忘久要	0	0	1	0	3	0	0	0	
韶华	0	0	5	0	0	0	0	0	
如原以偿	0	0	0	0	0	5	0	0	
有声无气	5	0	0	0	0	0	0	0	
光彩溢目	0	0	5	0	0	0	0	0	
神机妙算	0	0	9	0	0	0	0	0	
低卑	7	0	0	0	0	0	0	0	
回船转舵	0	0	0	0	5	0	0	0	
闲逛	0	0	0	1	0	0	0	0	
衰退	0	0	0	0	1	0	0	0	
夸父追日	0	0	9	0	0	0	0	0	
闲适	0	0	0	0	0	3	0	0	
笃志好学	0	0	5	0	0	0	0	0	
掠影浮光	5	0	0	0	0	0	0	0	
措大	1	0	0	0	0	0	0	0	
亥豕相望	5	0	0	0	0	0	0	0	
襟怀	0	0	5	0	0	0	0	0	
不欺闇室	0	0	5	0	0	0	0	0	
鼓吹喧阗	0	0	5	0	0	0	0	0	
夹道欢呼	0	0	0	0	0	7	0	0	
欢天喜地	0	0	0	0	0	7	0	0	
乌集之交	0	0	0	7	0	0	0	0	
闲逸	0	0	5	0	0	0	0	0	
如胶如漆	0	0	5	0	0	0	0	0	
一字不苟	0	0	3	0	0	0	0	0	
堂堂	0	0	7	0	0	0	0	0	
混蛋	0	0	0	7	0	0	0	0	
河门海口	5	0	0	0	0	0	0	0	
徒读父书	8	0	0	0	0	0	0	0	
从轻	0	0	0	0	0	3	0	0	
祈求	0	0	7	0	0	0	0	0	
啼天哭地	0	0	0	0	9	0	0	0	
展望	0	0	0	0	0	3	0	0	
钻心刺骨	0	0	0	0	0	0	0	7	
唾地成文	0	0	7	0	0	0	0	0	
崔莺莺送郎－说不出的伤心	0	0	0	0	5	0	0	0	
打骂	5	0	0	0	0	0	0	0	
强中更有强中手	0	0	7	0	0	0	0	0	
不露声色	0	0	3	0	0	0	0	0	
鲤鱼跳龙门	0	0	0	0	0	7	0	0	
莫此为甚	9	0	0	0	0	0	0	0	
赞不绝口	0	0	12	0	0	0	0	0	
小题大作	7	0	0	0	0	0	0	0	
乐不思蜀	3	0	0	0	0	5	0	0	
怂恿	3	0	0	0	0	0	0	0	
高官厚禄	0	0	0	0	0	7	0	0	
秽亵	9	0	0	9	0	0	0	0	
前程万里	0	0	9	0	0	0	0	0	
食藿悬鹑	0	0	0	0	3	0	0	0	
吝啬鬼	5	0	3	0	0	0	0	0	
头一无二	0	0	9	0	0	0	0	0	
伏首贴耳	0	0	0	0	0	9	0	0	
使性子	3	0	0	0	0	0	0	0	
量才器使	0	0	3	0	0	0	0	0	
偷窃	7	0	0	0	0	0	0	0	
家丑	0	0	0	0	0	0	0	3	
宽洪海量	0	0	7	0	0	0	0	0	
扬清激浊	0	0	5	0	0	0	0	0	
匪夷所思	0	0	5	0	0	0	0	0	
见效	0	0	5	0	0	3	0	0	
蜕皮	0	0	0	5	0	0	0	0	
转生	0	0	0	0	0	7	0	0	
六马仰秣	0	0	9	0	0	0	0	0	
顿足捶胸	0	0	0	0	9	0	0	0	
后发制人	0	0	3	0	0	0	0	0	
申冤	0	0	0	0	7	0	0	0	
名义上	5	0	0	0	0	0	0	0	
洒落	0	0	3	0	0	0	0	0	
忘乎其形	7	0	0	0	0	0	0	0	
戏剧化	9	0	0	0	0	0	0	0	
寒心销志	0	0	0	0	5	0	0	0	
紧急	0	0	0	0	0	0	0	3	
伶牙俐齿	1	0	3	0	0	0	0	0	
繁缛	0	0	0	0	0	0	0	5	
游戏	0	0	0	0	0	7	0	0	
毕力	0	0	3	0	0	0	0	0	
忍无可忍	0	0	0	10	0	0	0	0	
忤逆	5	0	0	0	0	0	0	0	
偷税	5	0	0	0	0	0	0	0	
恩同父母	0	0	9	0	0	0	0	0	
才气	0	0	5	0	0	0	0	0	
引咎责躬	0	0	5	0	0	0	0	0	
还珠买椟	0	0	0	0	5	0	0	0	
秽乱	9	0	0	9	0	0	0	0	
倨傲	7	0	0	0	0	0	0	0	
苟合	0	0	0	5	0	0	0	0	
堤之千里，溃于蚁穴	0	0	0	0	0	0	0	0	
摆设	0	0	0	0	0	5	0	0	
必操胜券	0	0	9	0	0	0	0	0	
燕舞莺啼	0	0	0	0	0	7	0	0	
一纸空文	5	0	0	0	0	0	0	0	
别嘴	0	0	0	0	0	0	0	1	
舍近求远	5	0	0	0	0	0	0	0	
火烧乌龟－心里痛	0	0	0	0	5	0	0	0	
浴血奋战	0	0	7	0	0	0	0	0	
三对六面	0	0	0	0	0	1	0	0	
千人所指	9	0	0	0	0	0	0	0	
昭然若揭	9	0	0	5	0	0	0	0	
击搏挽裂	0	0	0	0	0	0	0	5	
相称	0	0	5	0	0	0	0	0	
群英	0	0	8	0	0	0	0	0	
刻毒	5	0	0	0	0	0	0	0	
抓破面皮	0	0	0	0	0	0	5	0	
韶光	0	0	5	0	0	0	0	0	
殷天蔽日	0	0	5	0	0	0	0	0	
退缩	5	0	0	0	0	0	0	0	
燕雀相贺	0	0	0	0	0	5	0	0	
弄鬼	3	0	0	0	0	0	3	0	
满城风雨	5	0	0	0	0	0	0	0	
金枝玉叶	0	0	5	0	0	0	0	0	
鄙夷	0	0	0	7	0	0	0	0	
扶危济急	0	0	7	0	0	0	0	0	
新婚	0	0	0	0	0	5	0	0	
粗服乱头	1	0	0	0	0	0	0	0	
坐树不言	0	0	0	0	0	7	0	0	
眼疾手快	0	0	9	0	0	0	0	0	
功碑	0	0	8	0	0	0	0	0	
名垂竹帛	0	0	9	0	0	0	0	0	
褫其华衮，示人本相	0	0	0	7	0	0	0	0	
策划	1	0	0	0	0	0	0	0	
应名儿	5	0	0	0	0	0	0	0	
鸟哭猿啼	0	0	0	0	7	0	0	0	
毫不犹豫	0	0	3	0	0	0	0	0	
串供	3	0	0	1	0	0	0	0	
途途是道	0	0	7	0	0	0	0	0	
不媿下学	0	0	5	0	0	0	0	0	
慕名	0	0	3	0	0	0	0	0	
不僧不俗	5	0	0	0	0	0	0	0	
胆略	0	0	5	0	0	0	0	0	
漆身吞炭	0	0	0	7	0	0	0	0	
累卵	5	0	0	0	0	0	0	0	
捷书	0	0	0	0	0	9	0	0	
无官一身轻	0	0	0	0	0	7	0	0	
反正还淳	0	0	5	0	0	0	0	0	
无幽不烛	0	0	5	0	0	0	0	0	
宽宏海量	0	0	5	0	0	0	0	0	
含垢忍辱	0	0	5	0	0	0	0	0	
黑漆漆	0	0	0	0	0	0	0	6	
韩海苏潮	0	0	7	0	0	0	0	0	
无限	0	0	1	0	0	0	0	0	
自出心栽	0	0	5	0	0	0	0	0	
膏脣贩舌	7	0	0	0	0	0	0	0	
生死之交	0	0	5	0	0	0	0	0	
难解难分	0	0	7	0	0	0	0	0	
云树之思	0	0	0	0	5	0	0	0	
绷脸	0	0	0	0	0	0	0	3	
人言可畏	0	0	0	0	0	0	0	5	
转正	0	0	0	0	0	7	0	0	
智囊	0	0	5	0	0	0	0	0	
弃甲丢盔	0	0	0	0	3	0	0	0	
和气	0	0	0	0	0	1	0	0	
珠玑	0	0	5	0	0	0	0	0	
驴脣不对马嘴	7	0	0	0	0	0	0	0	
图腾崇拜	0	0	9	0	0	0	0	0	
面是背非	5	0	0	0	0	0	0	0	
轻徭薄赋	0	0	7	0	0	5	0	0	
含情脉脉	0	0	7	0	0	0	0	0	
勤快	0	0	5	0	0	0	0	0	
黄发骀背	0	0	5	0	0	0	0	0	
高才卓识	0	0	7	0	0	0	0	0	
鱼沉雁落	0	0	9	0	0	0	0	0	
低下	7	0	0	0	0	0	0	0	
无视	3	0	0	0	0	0	0	0	
三釁三浴	0	0	5	0	0	0	0	0	
殚精极虑	0	0	5	0	0	0	0	0	
省吃俭用	0	0	3	0	0	0	0	0	
不知疲倦	0	0	3	0	0	0	0	0	
沥胆抽肠	0	0	7	0	0	0	0	0	
衰败	0	0	0	0	7	0	0	0	
遂迷不寤	7	0	0	0	0	0	0	0	
千金一瓠	0	0	9	0	0	0	0	0	
鬼怕恶人	0	0	0	0	0	0	0	7	
丑类	3	0	0	5	0	0	0	0	
名誉扫地	9	0	0	0	0	0	0	0	
便民	0	0	5	0	0	0	0	0	
万里长城	0	0	1	0	0	0	0	0	
得宜	0	0	5	0	0	0	0	0	
小时了了，大未必佳	3	0	0	0	0	0	0	0	
鼻酸	0	0	0	0	3	0	0	0	
败於垂成	0	0	0	0	7	0	0	0	
老谋深算	5	0	0	1	0	0	0	0	
谮下谩上	5	0	0	0	0	0	0	0	
牺牲品	0	0	0	0	5	0	5	0	
敬若神明	0	0	7	0	0	0	0	0	
牛角挂书	0	0	7	0	0	0	0	0	
自告奋勇	0	0	7	0	0	0	0	0	
战火	0	0	0	0	3	0	0	0	
嗤之以鼻	0	0	0	9	0	0	0	0	
人给家足	0	0	7	0	0	3	0	0	
乌天黑地	7	0	0	0	5	0	0	0	
恨之入骨	0	0	0	9	0	0	0	0	
活用	0	0	3	0	0	0	0	0	
心口不一	6	0	0	0	0	0	0	0	
偷摸	7	0	0	7	0	0	0	0	
挂羊头卖狗肉	7	0	0	3	0	0	0	0	
饮鸩止渴	7	0	0	0	0	0	0	0	
搞鬼	3	0	1	0	0	0	0	0	
作奸犯罪	0	0	0	7	0	0	0	0	
挺进	0	0	1	0	0	0	0	0	
擅名	0	0	7	0	0	0	0	0	
断头将军	0	0	7	0	0	0	0	0	
敬老怜贫	0	0	5	0	0	0	0	0	
攞袖揎拳	0	0	0	0	0	0	5	0	
不是滋味	0	0	0	0	3	0	0	0	
贪夫殉利	7	0	0	9	0	0	0	0	
排挤	5	0	0	0	0	0	0	0	
乐极生悲	7	0	0	0	5	0	0	0	
坚心守志	0	0	3	0	0	0	0	0	
文过遂非	7	0	0	0	0	0	0	0	
指皁为白	5	0	0	0	0	0	0	0	
错认颜标	5	0	0	0	0	0	0	0	
济楚	0	0	5	0	0	0	0	0	
快心满意	0	0	0	0	0	9	0	0	
炫耀	0	0	0	9	0	0	0	0	
有加无已	5	0	0	0	0	0	0	0	
精致	0	0	5	0	0	0	0	0	
平平稳稳	0	0	3	0	0	3	0	0	
过细	0	0	1	0	0	0	0	0	
狐鸣枭噪	7	0	0	0	0	0	0	0	
据实	0	0	1	0	0	0	0	0	
低估	0	0	0	0	0	0	0	0	
坐地分脏	3	0	0	0	0	0	0	0	
一日万几	0	0	5	0	0	0	0	1	
微显阐幽	0	0	9	0	0	0	0	0	
行不从径	5	0	0	0	0	0	0	0	
气义相投	0	0	5	0	0	0	0	0	
无从措手	0	0	0	0	7	0	0	0	
一身正气	0	0	9	0	0	0	0	0	
心胸狭窄	7	0	0	0	0	0	0	3	
敏锐	0	0	5	0	0	0	0	0	
人自为战	0	0	3	0	0	0	0	0	
虚无缥缈	9	0	0	0	0	0	0	0	
高效益	0	0	1	0	0	0	0	0	
轶类超群	0	0	9	0	0	0	0	0	
包办代替	5	0	0	3	0	0	0	0	
壮胆	0	0	0	0	0	0	0	7	
石赤不夺	0	0	5	0	0	0	0	0	
寿比南山　	0	0	7	0	0	0	0	0	
